,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
1,20500,3051.6367,3271.2621,277.4215,450.81,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
2,21000,2681.7414,2866.689,312.0992,520.1654,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
3,21500,2323.4052,2519.9121,508.6061,716.6723,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
4,22000,1941.9506,2230.9314,624.1984,843.8238,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
5,22500,1629.8514,1953.5099,947.8569,1213.7191,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
6,23000,1375.5484,1664.5291,1109.6861,1340.8707,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
7,23500,1213.7191,1491.1407,1444.9038,1687.6476,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
8,24000,994.0938,1317.7522,1664.5291,1976.6283,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
9,24500,866.9423,1213.7191,2150.0168,2358.0829,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
10,25000,728.2315,1028.7715,2392.7606,2693.3006,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
11,25500,624.1984,913.1792,2901.3667,3097.8736,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
12,26000,531.7246,693.5538,3213.4659,3421.5321,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
13,26500,427.6915,728.2315,3618.039,3860.7828,2021-01-1 08:00:00,2020-12-19 02:28:10,0,0,23118.46
