,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
1,20500,2681.4002,2930.3066,373.3595,565.6963,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
2,21000,2341.9825,2534.3192,418.6152,667.5216,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
3,21500,2002.5647,2217.5293,667.5216,882.4862,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
4,22000,1640.5191,1957.309,803.2887,1029.5672,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
5,22500,1368.9849,1708.4027,1154.0203,1425.5545,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
6,23000,1142.7064,1436.8685,1346.3571,1583.9495,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
7,23500,1018.2532,1289.7875,1708.4027,1957.309,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
8,24000,825.9165,1142.7064,1957.309,2262.785,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
9,24500,724.0912,1052.195,2455.1217,2647.4585,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
10,25000,610.9519,893.8001,2715.342,3009.5041,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
11,25500,509.1266,791.9748,3235.7825,3428.1193,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
12,26000,441.2431,588.3241,3563.8864,3767.537,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
13,26500,362.0456,622.2659,3993.8155,4220.094,2021-01-1 08:00:00,2020-12-18 13:58:09,0,0,22627.85
