,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
1,20500,2965.1953,3183.5624,298.8181,471.2132,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
2,21000,2597.4191,2781.3072,333.2971,563.1572,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
3,21500,2241.136,2448.0101,551.6642,770.0313,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
4,22000,1861.8668,2160.6849,666.5943,896.4544,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
5,22500,1563.0487,1896.3458,999.8914,1264.2306,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
6,23000,1310.2026,1609.0207,1160.7935,1402.1466,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
7,23500,1172.2865,1436.6256,1517.0767,1758.4298,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
8,24000,953.9194,1287.2166,1746.9368,2057.2479,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
9,24500,838.9894,1172.2865,2229.643,2425.0241,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
10,25000,701.0733,999.8914,2470.9961,2769.8142,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
11,25500,597.6363,896.4544,2976.6883,3172.0694,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
12,26000,505.6922,678.0873,3286.9994,3505.3665,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
13,26500,413.7482,701.0733,3700.7476,3942.1007,2021-01-1 08:00:00,2020-12-18 21:28:10,0,0,22986.01
