,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
1,20500,2944.4762,3163.0115,276.0446,448.5725,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
2,21000,2576.4166,2760.4464,322.0521,529.0856,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
3,21500,2219.859,2426.8925,529.0856,736.119,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
4,22000,1840.2976,2139.346,644.1042,862.6395,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
5,22500,1541.2492,1863.3013,966.1562,1230.699,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
6,23000,1288.2083,1575.7548,1127.1823,1368.7213,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
7,23500,1138.6841,1403.2269,1483.7399,1713.7771,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
8,24000,931.6507,1242.2009,1713.7771,2012.8255,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
9,24500,805.1302,1138.6841,2196.8553,2392.3869,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
10,25000,678.6097,966.1562,2438.3943,2737.4427,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
11,25500,575.093,851.1376,2955.978,3140.0078,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
12,26000,483.0781,644.1042,3266.5282,3473.5617,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
13,26500,391.0632,667.1079,3680.5952,3910.6324,2021-01-1 08:00:00,2020-12-19 12:28:10,0,0,23003.72
