,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
1,20500,3093.6035,3302.161,254.9037,417.1151,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
2,21000,2722.8346,2885.046,289.6633,486.6343,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
3,21500,2352.0656,2549.0366,475.0477,683.6053,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
4,22000,1958.1236,2247.7868,590.913,799.4706,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
5,22500,1656.8738,1969.7101,903.7493,1158.653,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
6,23000,1378.7971,1668.4603,1054.3742,1286.1048,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
7,23500,1228.1722,1494.6624,1390.3836,1633.7007,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
8,24000,1008.0281,1320.8644,1610.5277,1911.7775,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
9,24500,868.9898,1204.9991,2085.5754,2282.5464,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
10,25000,729.9514,1031.2012,2317.306,2618.5558,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
11,25500,625.6726,915.3359,2827.1133,3024.0843,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
12,26000,521.3939,683.6053,3128.3631,3336.9206,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
13,26500,428.7016,718.3649,3545.4782,3777.2088,2021-01-1 08:00:00,2020-12-19 13:58:11,0,0,23173.06
