,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3043.4576,3202.4442,,,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
1,20500,2589.2102,2804.9777,,,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
2,21000,2180.3875,2418.8674,352.0417,704.0835,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
3,21500,1805.6334,2066.8257,476.9598,738.152,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
4,22000,1464.9479,1748.8525,635.9464,919.851,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
5,22500,1169.6871,1453.5917,851.7139,1146.9747,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
6,23000,919.851,1215.1118,1101.5499,1385.4546,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
7,23500,738.152,1033.4128,1408.1669,1703.4278,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
8,24000,579.1654,863.0701,1748.8525,2032.7571,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
9,24500,465.6036,726.7958,2123.6066,2384.7988,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
10,25000,,,2509.7169,2759.553,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
11,25500,283.9046,499.6721,2941.2519,3168.3756,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
12,26000,215.7675,420.1788,3395.4993,3588.5545,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
13,26500,,,3861.1029,4042.8019,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
14,27000,,,4338.0627,4519.7616,2021-01-1 08:00:00,2020-12-22 05:58:14,0,0,22712.37
