,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
1,20500,2947.5272,3132.47,,,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
2,21000,2519.8467,2739.4664,288.9733,508.5929,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
3,21500,2149.961,2381.1396,416.1215,670.4179,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
4,22000,1803.1931,2045.9306,554.8286,832.243,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
5,22500,1491.102,1791.6342,728.2126,1005.6269,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
6,23000,1202.1287,1514.2198,994.068,1271.4823,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
7,23500,1005.6269,1225.2466,1259.9234,1537.3377,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
8,24000,705.0947,1005.6269,1537.3377,1849.4288,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
9,24500,635.7412,924.7144,1918.7824,2184.6378,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
10,25000,497.034,786.0072,2311.786,2566.0825,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
11,25500,393.0036,647.3001,2658.5539,2912.8504,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
12,26000,300.5322,543.2697,3005.3218,3328.9718,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
13,26500,,,3537.0326,3768.2112,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
14,27000,,,3999.3898,4219.0094,2021-01-1 08:00:00,2020-12-21 15:58:14,0,0,23117.86
