,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3885.5306,4015.8381,,,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
1,20500,3435.3777,3589.3774,,,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
2,21000,2985.2248,3174.7628,165.8458,438.3068,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
3,21500,2582.4563,2783.8405,,,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
4,22000,2167.8418,2416.6105,,,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
5,22500,1800.6118,2061.2266,485.6913,746.3062,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
6,23000,1445.2279,1729.535,639.691,923.9981,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
7,23500,1184.613,1468.9201,864.7675,1125.3823,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
8,24000,959.5365,1255.6898,1137.2285,1433.3817,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
9,24500,769.9984,1066.1517,1445.2279,1741.3811,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
10,25000,604.1526,888.4597,1788.7656,2073.0728,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
11,25500,473.8452,746.3062,2167.8418,2416.6105,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
12,26000,379.0762,627.8449,2570.6102,2807.5328,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
13,26500,,,2997.0709,3222.1474,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
14,27000,,,3435.3777,3648.608,2021-01-1 08:00:00,2020-12-22 22:58:14,0,0,23692.26
