,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,2968.177,3160.7687,,,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
1,20500,2537.6781,2752.9276,,,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
2,21000,2175.1526,2367.7443,362.5254,713.722,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
3,21500,1755.9826,2027.8767,509.8014,770.3666,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
4,22000,1416.115,1699.338,657.0774,928.9714,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
5,22500,1155.5498,1427.4439,872.3268,1166.8788,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
6,23000,883.6558,1178.2077,1132.892,1404.7861,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
7,23500,736.3798,996.945,1438.7728,1721.9958,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
8,24000,555.1171,838.3401,1789.9694,2061.8634,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
9,24500,441.8279,691.0641,2163.8237,2424.3889,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
10,25000,,,2571.6648,2809.5722,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
11,25500,271.8941,475.8146,2979.506,3206.0844,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
12,26000,203.9206,396.5122,3432.6628,3636.5833,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
13,26500,,,3897.1485,4089.7401,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
14,27000,,,4384.292,4565.5548,2021-01-1 08:00:00,2020-12-22 07:58:14,0,0,22657.84
