,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3545.2206,3696.8255,,,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
2,21000,2682.2393,2892.1537,221.5763,524.786,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
3,21500,2274.0725,2495.6487,,,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
4,22000,1889.2294,2134.1295,,,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
5,22500,1539.3721,1819.258,606.4193,874.6433,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
6,23000,1212.8386,1504.3864,793.0099,1084.5576,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
7,23500,979.6004,1271.1482,1049.5719,1317.7958,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
8,24000,781.348,1084.5576,1341.1197,1644.3293,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
9,24500,618.0812,909.629,1690.9769,1959.2009,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
10,25000,489.8002,758.0242,2052.4962,2320.7201,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
11,25500,,,2437.3392,2693.9012,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
12,26000,291.5478,524.786,2868.8299,3102.0681,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
13,26500,,,3300.3205,3521.8968,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
14,27000,,,3755.135,3953.3875,2021-01-1 08:00:00,2020-12-22 20:28:14,0,0,23323.82
