,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3658.1392,3798.8368,,,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
1,20500,3212.5966,3388.4686,,,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
2,21000,2778.7788,2978.1005,199.3217,492.4418,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
3,21500,2356.6858,2591.1819,,,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
4,22000,1969.7672,2215.9881,,,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
5,22500,1618.0231,1875.9688,562.7906,832.4612,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
6,23000,1289.7286,1571.1239,738.6627,1031.7828,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
7,23500,1043.5076,1336.6278,996.6084,1254.5541,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
8,24000,832.4612,1137.3061,1278.0037,1582.8487,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
9,24500,668.3139,949.7092,1606.2983,1899.4184,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
10,25000,515.8914,797.2867,1969.7672,2239.4378,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
11,25500,,,2356.6858,2614.6315,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
12,26000,316.5697,562.7906,2778.7788,3013.2749,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
13,26500,,,3212.5966,3435.3679,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
14,27000,,,3658.1392,3857.4608,2021-01-1 08:00:00,2020-12-22 21:28:14,0,0,23449.61
