,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
1,20500,3835.8784,3991.711,143.8454,275.7038,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
2,21000,3404.3421,3548.1875,167.8197,323.6522,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
3,21500,2996.78,3164.5997,299.678,479.4848,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
4,22000,2577.2308,2828.9603,383.5878,563.3946,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
5,22500,2217.6172,2505.3081,635.3174,863.0726,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
6,23000,1893.965,2169.6687,743.2014,958.9696,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
7,23500,1678.1968,1941.9134,1030.8923,1258.6476,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
8,24000,1402.493,1738.1324,1198.712,1510.3771,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
9,24500,1234.6734,1582.2998,1630.2483,1834.0294,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
10,25000,1054.8666,1366.5317,1810.0551,2145.6945,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
11,25500,899.034,1222.6862,2301.527,2505.3081,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
12,26000,767.1757,958.9696,2553.2566,2781.0118,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
13,26500,635.3174,970.9567,2924.8573,3200.561,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 16:58:11,0,0,23974.24
