,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3544.567,3696.1439,,,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
2,21000,2681.7448,2879.9607,221.5354,524.6892,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
3,21500,2261.9934,2495.1886,,,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
4,22000,1877.2214,2133.7361,,,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
5,22500,1539.0883,1795.603,617.9673,897.8015,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
6,23000,1212.615,1515.7688,792.8637,1084.3577,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
7,23500,979.4198,1282.5736,1096.0174,1329.2126,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
8,24000,781.2039,1084.3577,1352.5322,1655.6859,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
9,24500,629.627,886.1418,1690.6652,1970.4994,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
10,25000,489.7099,769.5442,2075.4373,2320.2922,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
11,25500,384.7721,641.2868,2448.5496,2705.0643,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
12,26000,303.1538,536.349,2879.9607,3113.1559,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
13,26500,,,3323.0316,3532.9073,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
14,27000,,,3777.7622,3964.3184,2021-01-1 08:00:00,2020-12-22 17:28:14,0,0,23319.52
