,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
1,20500,3362.7079,3550.8314,188.1235,340.9739,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
2,21000,2974.7032,3127.5535,223.3967,399.7625,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
3,21500,2586.6984,2763.0642,388.0048,576.1283,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
4,22000,2175.1782,2445.6058,482.0665,681.9478,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
5,22500,1845.962,2151.6628,764.2518,1011.1639,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
6,23000,1552.019,1834.2043,905.3444,1128.7411,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
7,23500,1375.6532,1634.3231,1211.0452,1446.1996,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
8,24000,1128.7411,1457.9573,1422.6841,1728.3848,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
9,24500,975.8908,1316.8646,1881.2352,2069.3587,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
10,25000,823.0404,1128.7411,2092.8742,2398.5749,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
11,25500,705.4632,999.4062,2586.6984,2786.5796,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
12,26000,587.886,764.2518,2880.6414,3104.0381,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
13,26500,482.0665,776.0095,3280.4039,3527.316,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
14,27000,,,,,2021-01-1 08:00:00,2020-12-20 01:58:12,0,0,23515.44
