,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3067.821,3260.9801,,,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
1,20500,2647.4159,2840.575,,,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
2,21000,2227.0108,2476.9814,363.5936,602.2019,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
3,21500,1886.1418,2124.7501,386.3182,772.6364,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
4,22000,1556.6351,1829.3303,681.738,965.7955,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
5,22500,1261.2153,1579.3597,897.6217,1193.0415,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
6,23000,1033.9693,1340.7514,1158.9546,1374.8383,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
7,23500,840.8102,1056.6939,1465.7367,1749.7942,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
8,24000,568.115,852.1725,1795.2434,2090.6632,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
9,24500,534.0281,806.7233,2158.837,2386.083,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
10,25000,431.7674,704.4626,2579.2421,2817.8504,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
11,25500,318.1444,545.3904,2988.2849,3226.8932,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
12,26000,238.6083,454.492,3408.69,3601.8491,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
13,26500,,,3863.182,3999.5296,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
14,27000,,,4317.674,4510.8331,2021-01-1 08:00:00,2020-12-21 13:28:14,0,0,22724.6
