,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
2,21000,2909.8348,3109.2993,,,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
3,21500,2510.9059,2757.3032,,,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
4,22000,2158.9097,2428.7734,516.261,797.8579,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
5,22500,1818.6468,2111.9769,703.9923,997.3224,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
6,23000,1537.0499,1830.38,891.7236,1196.7869,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
7,23500,1278.9193,1560.5163,1138.1209,1466.6506,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
8,24000,1091.1881,1361.0518,1443.1842,1701.3147,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
9,24500,926.9232,1243.7197,1783.4472,2088.5105,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
10,25000,762.6583,1091.1881,2111.9769,2428.7734,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
11,25500,657.0595,938.6564,2499.1727,2804.236,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
12,26000,574.927,821.3244,2886.3684,3167.9654,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
13,26500,,,3297.0306,3555.1611,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
14,27000,,,3754.6256,3989.2897,2021-01-1 08:00:00,2020-12-20 23:58:12,0,0,23466.41
