,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
2,21000,2967.6049,3179.5767,,,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
3,21500,2590.7662,2802.738,,,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
4,22000,2213.9275,2496.5565,494.6008,777.2299,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
5,22500,1825.3126,2131.494,635.9153,942.0968,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
6,23000,1530.9073,1848.865,847.8871,1154.0686,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
7,23500,1307.1593,1601.5646,1024.5303,1401.369,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
8,24000,1165.8448,1460.25,1424.9214,1872.4174,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
9,24500,1000.9779,1330.7117,1707.5504,2049.0605,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
10,25000,847.8871,1142.2924,2072.613,2390.5706,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
11,25500,718.3488,1000.9779,2437.6755,2755.6331,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
12,26000,600.5867,894.992,2861.619,3167.8005,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
13,26500,,,3262.0102,3556.4154,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
14,27000,,,3697.7299,3980.359,2021-01-1 08:00:00,2020-12-20 06:58:12,0,0,23552.42
