,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3850.5188,4016.3873,,,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
1,20500,3435.8475,3684.6503,,,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
2,21000,2997.4808,3187.0448,165.8685,438.3668,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
3,21500,2570.9618,2772.3735,,,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
4,22000,2156.2905,2405.0933,,,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
5,22500,1789.0103,2049.6608,497.6055,770.1038,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
6,23000,1445.4255,1717.9238,663.474,935.9723,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
7,23500,1172.9273,1457.2733,876.7335,1149.2318,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
8,24000,959.6678,1244.0137,1137.384,1445.4255,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
9,24500,758.256,1054.4498,1457.2733,1753.467,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
10,25000,604.2352,888.5813,1789.0103,2073.3563,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
11,25500,473.91,746.4082,2168.1383,2416.941,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
12,26000,367.2803,627.9308,2570.9618,2807.9168,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
13,26500,,,3009.3285,3234.4358,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
14,27000,,,3447.6953,3660.9548,2021-01-1 08:00:00,2020-12-22 23:28:15,0,0,23695.5
