,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3556.3412,3707.9229,,,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
1,20500,3113.256,3288.1581,,,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
2,21000,2681.8311,2880.0533,221.5426,524.7061,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
3,21500,2273.7263,2506.929,,,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
4,22000,1888.9419,2122.1446,,,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
5,22500,1539.1378,1807.3209,617.9872,897.8304,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
6,23000,1224.3142,1515.8176,792.8892,1084.3926,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
7,23500,991.1115,1294.275,1096.0527,1317.5953,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
8,24000,781.229,1084.3926,1340.9155,1620.7588,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
9,24500,629.6473,897.8304,1679.0594,1970.5628,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
10,25000,489.7257,769.5689,2063.8439,2308.7067,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
11,25500,384.7845,641.3074,2448.6284,2705.1513,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
12,26000,303.1635,536.3662,2868.3932,3101.5959,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
13,26500,,,3311.4783,3521.3608,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
14,27000,,,3766.2236,3952.7858,2021-01-1 08:00:00,2020-12-22 16:58:14,0,0,23320.27
