,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3707.756,3848.5568,,,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
2,21000,2827.7506,3015.4851,199.4679,504.5364,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
3,21500,2417.0814,2616.5493,,,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
4,22000,1982.9454,2229.347,,,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
5,22500,1654.4101,1912.545,574.9368,821.3384,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
6,23000,1337.6082,1619.2099,739.2045,1020.8062,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
7,23500,1091.2067,1396.2752,1020.8062,1255.4743,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
8,24000,915.2056,1196.8073,1278.9411,1560.5429,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
9,24500,704.0043,973.8726,1595.7431,1877.3448,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
10,25000,563.2034,973.8726,1971.212,2229.347,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
11,25500,445.8694,704.0043,2334.9476,2604.8159,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
12,26000,340.2687,586.6703,2780.817,3015.4851,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
13,26500,,,3226.6864,3437.8877,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
14,27000,,,3684.2892,3872.0237,2021-01-1 08:00:00,2020-12-22 13:58:14,0,0,23466.81
