,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3100.2234,3282.5894,,,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
1,20500,2667.1039,2883.6636,,,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
2,21000,2245.3824,2484.7378,353.3343,718.0664,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
3,21500,1892.0481,2154.1993,,,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
4,22000,1550.1117,1823.6608,626.8834,1071.4007,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
5,22500,1265.1647,1572.9074,854.841,1128.3901,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
6,23000,1014.4113,1299.3583,1105.5944,1401.9392,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
7,23500,820.6474,1116.9922,1401.9392,1698.2841,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
8,24000,638.2813,946.024,1732.4778,2017.4248,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
9,24500,512.9046,786.4537,2108.6078,2382.1569,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
10,25000,,,2484.7378,2746.8891,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
11,25500,319.1406,547.0982,2917.8573,3145.8149,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
12,26000,239.3555,455.9152,3339.5788,3567.5364,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
13,26500,,,3806.8919,4012.0538,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
14,27000,,,4297.0008,4467.969,2021-01-1 08:00:00,2020-12-21 18:58:14,0,0,22795.76
