,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3668.7919,3809.4485,,,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
2,21000,2777.9671,2977.2305,199.2635,504.0193,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
3,21500,2367.7188,2590.425,,,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
4,22000,1969.1918,2215.3408,,,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
5,22500,1617.5504,1875.4208,574.3476,843.9394,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
6,23000,1289.3518,1582.3863,738.4469,1031.4814,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
7,23500,1043.2028,1347.9587,1031.4814,1265.909,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
8,24000,843.9394,1148.6952,1289.3518,1582.3863,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
9,24500,668.1187,961.1532,1617.5504,1887.1422,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
10,25000,527.4621,808.7752,1980.9132,2227.0622,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
11,25500,,,2355.9974,2625.5891,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
12,26000,328.1986,562.6262,2777.9671,3024.116,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
13,26500,,,3211.6581,3434.3643,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
14,27000,,,3668.7919,3868.0554,2021-01-1 08:00:00,2020-12-22 18:58:14,0,0,23442.76
