,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3645.2932,3785.9476,,,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
1,20500,3199.8876,3375.7056,,,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
2,21000,2777.9244,2977.1848,199.2604,492.2904,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
3,21500,2355.9612,2578.664,,,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
4,22000,1957.4404,2203.5856,,,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
5,22500,1605.8044,1887.1132,574.3388,855.6476,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
6,23000,1277.6108,1570.6408,750.1568,1031.4656,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
7,23500,1031.4656,1336.2168,996.302,1265.8896,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
8,24000,832.2052,1136.9564,1289.332,1582.362,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
9,24500,656.3872,949.4172,1617.5256,1898.8344,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
10,25000,515.7328,797.0416,1969.1616,2250.4704,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
11,25500,,,2367.6824,2625.5488,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
12,26000,316.4724,550.8964,2777.9244,3024.0696,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
13,26500,,,3211.6088,3434.3116,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
14,27000,,,3668.7356,3867.996,2021-01-1 08:00:00,2020-12-22 20:58:15,0,0,23442.4
