,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
1,20500,3643.9061,3822.529,166.7147,297.7048,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
2,21000,3239.0277,3381.926,190.531,357.2457,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
3,21500,2846.0574,3012.7721,333.4293,512.0522,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
4,22000,2417.3626,2691.2509,416.7867,607.3177,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
5,22500,2072.0251,2369.7298,678.7668,928.8388,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
6,23000,1762.4121,2048.2087,797.8487,1024.1043,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
7,23500,1559.9729,1821.9531,1095.5535,1333.7173,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
8,24000,1297.9927,1631.422,1286.0845,1595.6975,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
9,24500,1131.2781,1488.5238,1726.6876,1929.1268,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
10,25000,964.5634,1274.1763,1917.2186,2238.7397,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
11,25500,821.6651,1143.1862,2405.4544,2619.8018,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
12,26000,702.5832,881.2061,2679.3428,2917.5066,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
13,26500,583.5013,893.1143,3060.4048,3334.2932,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
14,27000,,,,,2021-01-1 08:00:00,2020-12-19 18:58:11,0,0,23816.38
