,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
2,21000,3174.3256,3352.6585,,,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
3,21500,2770.1044,2984.1039,,,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
4,22000,2389.6609,2615.5492,416.1101,689.5539,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
5,22500,2044.8839,2294.55,570.6653,855.9979,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
6,23000,1747.6624,2009.2173,760.887,998.6642,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
7,23500,1462.3298,1723.8847,974.8865,1272.108,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
8,24000,1224.5526,1557.4407,1236.4414,1569.3295,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
9,24500,1034.3308,1367.2189,1545.5518,1878.4399,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
10,25000,891.6645,1212.6637,1890.3287,2211.328,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
11,25500,748.9982,1069.9974,2258.8834,2567.9938,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
12,26000,641.9984,951.1088,2639.3269,2936.5484,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
13,26500,558.7764,844.1091,3043.5482,3328.8808,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
14,27000,,,3471.5471,3744.9909,2021-01-1 08:00:00,2020-12-20 17:28:12,0,0,23777.72
