,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
1,20500,3077.8687,3297.7165,277.7024,451.2665,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
2,21000,2707.5988,2881.1628,312.4152,520.6921,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
3,21500,2337.3289,2545.6057,509.1211,717.398,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
4,22000,1955.488,2256.3323,624.8305,844.6783,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
5,22500,1654.6437,1978.6299,948.8167,1203.3772,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
6,23000,1388.5122,1677.7856,1099.2388,1342.2285,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
7,23500,1238.09,1504.2216,1446.3669,1689.3565,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
8,24000,1018.2423,1342.2285,1666.2146,1978.6299,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
9,24500,879.3911,1226.5191,2140.623,2337.3289,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
10,25000,740.5398,1041.3841,2372.0417,2684.4569,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
11,25500,636.4014,937.2457,2892.7338,3089.4396,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
12,26000,543.8339,705.827,3193.5781,3401.8549,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
13,26500,451.2665,740.5398,3598.5608,3841.5504,2021-01-1 08:00:00,2020-12-18 23:58:10,0,0,23141.87
