,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3639.8787,3792.028,,,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
2,21000,2750.3907,2949.3551,210.6682,514.9668,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
3,21500,2317.3504,2563.13,,,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
4,22000,1954.5329,2188.6087,,,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
5,22500,1603.4192,1860.9026,596.8933,842.6729,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
6,23000,1287.4169,1568.3079,760.7464,1053.3411,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
7,23500,1041.6373,1345.9359,1053.3411,1287.4169,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
8,24000,819.2653,1111.8601,1287.4169,1580.0117,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
9,24500,678.8198,936.3032,1650.2344,1907.7178,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
10,25000,538.3743,936.3032,2024.7557,2258.8315,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
11,25500,,,2387.5732,2656.7603,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
12,26000,327.7061,561.7819,2832.3172,3031.2816,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
13,26500,,,3288.765,3499.4332,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
14,27000,,,3745.2128,3885.6583,2021-01-1 08:00:00,2020-12-22 14:58:14,0,0,23407.58
