,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
2,21000,3148.469,3326.6842,,,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
3,21500,2756.3955,2970.2538,,,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
4,22000,2364.322,2601.9423,415.8355,689.0989,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
5,22500,2031.6536,2281.1549,570.2887,867.3141,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
6,23000,1722.7472,2031.6536,748.5039,1021.7673,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
7,23500,1449.4838,1710.8662,986.1242,1283.1496,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
8,24000,1211.8635,1544.532,1247.5066,1556.413,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
9,24500,1021.7673,1366.3167,1556.413,1889.0814,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
10,25000,879.1951,1199.9825,1900.9624,2221.7498,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
11,25500,748.5039,1057.4103,2269.2739,2566.2992,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
12,26000,641.5748,938.6002,2649.4663,2946.4917,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
13,26500,546.5267,843.5521,3053.4209,3338.5652,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
14,27000,,,3481.1374,3754.4007,2021-01-1 08:00:00,2020-12-20 18:28:12,0,0,23762.03
