,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3442.184,3592.852,,,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
1,20500,3001.7699,3152.4378,,,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
2,21000,2572.9456,2793.1526,254.9766,567.9024,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
3,21500,2178.8909,2410.6878,,,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
4,22000,1808.0158,2074.5823,,,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
5,22500,1471.9103,1750.0666,683.8009,961.9571,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
6,23000,1158.9845,1448.7306,869.2384,1158.9845,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
7,23500,938.7774,1240.1134,1170.5743,1448.7306,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
8,24000,788.1095,1054.6759,1448.7306,1750.0666,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
9,24500,625.8516,880.8282,1808.0158,2097.7619,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
10,25000,475.1836,741.7501,2178.8909,2433.8674,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
11,25500,370.875,614.2618,2561.3557,2816.3323,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
12,26000,278.1563,509.9532,3013.3597,3233.5668,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
13,26500,,,3465.3637,3697.1606,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
14,27000,,,3928.9575,4125.9848,2021-01-1 08:00:00,2020-12-22 12:58:14,0,0,23179.69
