,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
1,20500,2840.6391,3069.7229,309.2631,492.5302,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
2,21000,2485.5592,2668.8263,355.0799,584.1637,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
3,21500,2130.4793,2336.6548,572.7095,790.3391,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
4,22000,1763.9453,2061.7542,698.7056,927.7894,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
5,22500,1477.5905,1798.3078,1042.3313,1294.3235,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
6,23000,1225.5983,1511.9531,1214.1441,1443.2279,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
7,23500,1088.1481,1351.5944,1569.224,1809.762,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
8,24000,881.9726,1202.69,1809.762,2107.571,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
9,24500,767.4307,1099.6022,2290.838,2485.5592,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
10,25000,641.4346,927.7894,2542.8302,2840.6391,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
11,25500,538.3469,824.7017,3069.7229,3252.99,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
12,26000,458.1676,618.5263,3390.4402,3585.1615,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
13,26500,377.9883,641.4346,3802.7911,4031.8749,2021-01-1 08:00:00,2020-12-19 06:58:10,0,0,22908.38
