,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3090.9068,3261.9902,,,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
1,20500,2657.4955,2874.2011,,,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
2,21000,2258.3009,2486.4121,330.7612,695.7392,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
3,21500,1881.9174,2121.4342,,,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
4,22000,1539.7506,1813.484,650.1169,923.8504,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
5,22500,1243.206,1528.345,844.0114,1129.1504,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
6,23000,1003.6893,1277.4227,1083.5282,1380.0728,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
7,23500,786.9836,1094.9338,1368.6672,1676.6173,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
8,24000,627.3058,923.8504,1699.4284,1984.5674,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
9,24500,501.8446,775.5781,2064.4064,2326.7342,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
10,25000,273.7334,786.9836,2463.601,2703.1177,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
11,25500,307.9501,536.0613,2874.2011,3102.3123,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
12,26000,228.1112,444.8168,3319.018,3524.318,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
13,26500,,,3798.0515,3980.5404,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
14,27000,,,4265.6794,4459.574,2021-01-1 08:00:00,2020-12-22 01:58:14,0,0,22811.12
