,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
2,21000,2981.2002,3193.3014,,,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
3,21500,2615.9148,2851.5828,,,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
4,22000,2227.0626,2509.8642,494.9028,777.7044,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
5,22500,1885.344,2191.7124,636.3036,942.672,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
6,23000,1578.9756,1908.9108,848.4048,1142.9898,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
7,23500,1319.7408,1649.676,1060.506,1390.4412,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
8,24000,1178.34,1520.0586,1414.008,1920.6942,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
9,24500,1013.3724,1343.3076,1732.1598,2085.6618,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
10,25000,848.4048,1190.1234,2085.6618,2403.8136,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
11,25500,730.5708,1036.9392,2450.9472,2757.3156,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
12,26000,612.7368,919.1052,2839.7994,3146.1678,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
13,26500,,,3240.435,3535.02,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
14,27000,,,3676.4208,3959.2224,2021-01-1 08:00:00,2020-12-20 06:28:12,0,0,23566.8
