,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
1,20500,2957.1705,3175.794,299.169,471.7665,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
2,21000,2588.9625,2773.0665,333.6885,552.312,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
3,21500,2232.261,2439.378,552.312,759.429,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
4,22000,1852.5465,2151.7155,667.377,886.0005,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
5,22500,1564.884,1887.066,1001.0655,1254.2085,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
6,23000,1300.2345,1599.4035,1162.1565,1403.793,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
7,23500,1162.1565,1426.806,1507.3515,1748.988,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
8,24000,943.533,1277.2215,1737.4815,2048.157,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
9,24500,828.468,1162.1565,2220.7545,2427.8715,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
10,25000,690.39,989.559,2473.8975,2773.0665,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
11,25500,586.8315,886.0005,2980.1835,3175.794,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
12,26000,506.286,667.377,3302.3655,3509.4825,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
13,26500,414.234,690.39,3705.093,3946.7295,2021-01-1 08:00:00,2020-12-19 00:58:10,0,0,23013
