,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3047.5647,3229.5088,,,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
1,20500,2615.4473,2820.1345,,,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
2,21000,2206.0729,2433.5031,341.1453,693.6621,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
3,21500,1830.8131,2080.9863,,,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
4,22000,1478.2963,1751.2125,625.4331,898.3493,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
5,22500,1194.0086,1478.2963,841.4917,1137.151,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
6,23000,921.0923,1228.1231,1080.2935,1364.5812,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
7,23500,750.5197,1034.8074,1375.9527,1671.612,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
8,24000,579.947,875.6063,1728.4695,2001.3858,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
9,24500,466.2319,727.7766,2103.7294,2365.2741,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
10,25000,,,2490.3607,2740.5339,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
11,25500,284.2878,500.3464,2911.1066,3127.1653,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
12,26000,216.0587,420.7459,3377.3385,3570.6541,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
13,26500,,,3832.1989,4014.143,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
14,27000,,,,,2021-01-1 08:00:00,2020-12-22 07:28:14,0,0,22743.02
