,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
1,20500,,,,,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
2,21000,,,,,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
3,21500,2923.3725,3103.0881,,,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
4,22000,2527.9984,2731.676,383.3931,634.9949,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
5,22500,2132.6242,2420.1691,,,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
6,23000,1821.1173,2072.7191,634.9949,922.5397,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
7,23500,1569.5156,1785.1742,874.6156,1162.1604,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
8,24000,1186.1225,1521.5914,1102.2552,1365.838,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
9,24500,1042.35,1353.857,1389.8001,1701.307,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
10,25000,862.6345,1186.1225,1677.3449,1988.8518,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
11,25500,706.8811,1006.4069,2012.8139,2324.3208,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
12,26000,587.0707,874.6156,2408.188,2683.7518,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
13,26500,,,2827.5243,3091.107,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
14,27000,,,3246.8605,3474.5002,2021-01-1 08:00:00,2020-12-21 04:28:12,0,0,23962.07
