,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
1,20500,,,,,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
2,21000,3109.7828,3311.5626,,,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
3,21500,2718.0926,2943.6112,,,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
4,22000,2326.4024,2563.7904,451.0372,712.164,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
5,22500,1970.3204,2278.9248,617.2088,854.5968,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
6,23000,1661.716,1970.3204,783.3804,1068.246,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
7,23500,1424.328,1721.063,985.1602,1305.634,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
8,24000,1139.4624,1471.8056,1305.634,1554.8914,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
9,24500,949.552,1270.0258,1531.1526,1839.757,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
10,25000,771.511,1198.8094,1863.4958,2160.2308,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
11,25500,724.0334,937.6826,2302.6636,2516.3128,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
12,26000,534.123,830.858,2682.4844,2884.2642,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
13,26500,,,3002.9582,3264.085,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
14,27000,,,3430.2566,3679.514,2021-01-1 08:00:00,2020-12-21 02:28:12,0,0,23738.8
