,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3157.4497,3329.0502,,,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
1,20500,2745.6084,2917.2089,,,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
2,21000,2322.3271,2562.5678,320.321,674.9621,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
3,21500,1956.246,2185.0467,,,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
4,22000,1601.6049,1864.7257,617.7619,903.7628,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
5,22500,1304.164,1578.7248,812.2425,1075.3633,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
6,23000,1052.4832,1327.0441,1041.0432,1338.4841,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
7,23500,823.6825,1132.5635,1338.4841,1635.925,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
8,24000,663.522,949.5229,1658.8051,1956.246,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
9,24500,526.2416,800.8025,2024.8862,2299.447,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
10,25000,297.4409,812.2425,2402.4074,2665.5282,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
11,25500,331.761,560.5617,2825.6886,3054.4893,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
12,26000,240.2407,469.0414,3260.41,3477.7706,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
13,26500,,,3729.4514,3923.932,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
14,27000,,,4209.9329,4370.0934,2021-01-1 08:00:00,2020-12-22 00:28:14,0,0,22880.07
