,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3641.1678,3781.663,,,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
1,20500,,,,,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
2,21000,2786.4885,2962.1076,199.0349,503.4412,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
3,21500,2341.587,2564.0378,,,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
4,22000,1966.9331,2201.0918,,,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
5,22500,1603.9871,1884.9775,573.6888,842.9713,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
6,23000,1276.1649,1557.1554,749.3078,1042.0062,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
7,23500,1030.2983,1322.9967,1042.0062,1276.1649,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
8,24000,819.5555,1123.9618,1299.5808,1592.2792,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
9,24500,655.6444,948.3427,1627.403,1908.3934,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
10,25000,515.1491,796.1396,1990.349,2236.2156,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
11,25500,,,2376.7108,2634.2854,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
12,26000,316.1142,550.2729,2798.1965,3044.0631,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
13,26500,,,3243.098,3465.5488,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
14,27000,,,3699.7075,3887.0344,2021-01-1 08:00:00,2020-12-22 19:58:14,0,0,23415.87
